client,name,url,userAgent
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ###mastercardba.worldcoo.com,https://mastercardba.worldcoo.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ###mastercardchile.worldcoo.com,https://mastercardchile.worldcoo.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ###mastercardcu.worldcoo.com,https://mastercardcu.worldcoo.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ###mastercardgameracademy.com,https://mastercardgameracademy.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ###mastercardgift.com.au,https://mastercardgift.com.au/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ###mastercardja.worldcoo.com,https://mastercardja.worldcoo.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ###mastercardnederland.worldcoo.com,https://mastercardnederland.worldcoo.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ###mastercardpaymentservices.com/denmark,https://www.mastercardpaymentservices.com/denmark,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ###mastercardpaymentservices.com/international,https://www.mastercardpaymentservices.com/international,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ###mastercardpaymentservices.com/news,https://www.mastercardpaymentservices.com/news,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ###mastercardpaymentservices.com/norway,https://www.mastercardpaymentservices.com/norway,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ###mastercardrd.worldcoo.com,https://mastercardrd.worldcoo.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ###mcpeaceofmind.com,https://mcpeaceofmind.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ###mtr.mastercardservices.com,https://mtr.mastercardservices.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ###myaccount.qantascash.com,https://myaccount.qantascash.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ###nl.travelexmoneycard.com,https://nl.travelexmoneycard.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ###nudatasecurity.com,https://nudatasecurity.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ###sbitravelcard.com,https://sbitravelcard.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ###shinhangmc.com,https://shinhangmc.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ###spiir.com,https://www.spiir.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ###spiir.dk,https://www.spiir.dk/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ###surpreenda.naotempreco.com.br,https://surpreenda.naotempreco.com.br/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ###vocalink.com,https://vocalink.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##academy.mastercard.com,https://academy.mastercard.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##airport.mastercard.com,https://airport.mastercard.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##baseballsweeps.mastercard.com,https://baseballsweeps.mastercard.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##betalingsservice.mastercard.com,https://betalingsservice.mastercard.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##cam.mastercard.com,https://cam.mastercard.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##caribbean.mastercard.com/en-region-car.html,https://caribbean.mastercard.com/en-region-car.html,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##caribbean.mastercard.com/es-region-car.html,https://caribbean.mastercard.com/es-region-car.html,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##cashpassport.ca,https://cashpassport.ca/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##cashpassport.co.nz,https://cashpassport.co.nz/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##cashpassport.com.au,https://cashpassport.com.au/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##cashpassport.com.au/corporate-cash-passport,https://cashpassport.com.au/corporate-cash-passport,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##cashpassport.jp,https://cashpassport.jp/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##cashpassport.mastercard.com,https://cashpassport.mastercard.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##cashpassport.mastercard.com/uae,https://cashpassport.mastercard.com/uae,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##cashpassport.mastercard.com/uk,https://cashpassport.mastercard.com/uk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##corporate.cashpassport.com,https://corporate.cashpassport.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##corporateprepaid.mastercard.com,https://corporateprepaid.mastercard.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##corporateprepaid.mastercard.com/br,https://corporateprepaid.mastercard.com/br,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##dataleverandoer.mastercard.com,https://dataleverandoer.mastercard.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##donate.mastercard.com,https://donate.mastercard.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##engagepartners.mastercard.com,https://engagepartners.mastercard.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##giftcard.cashpassport.com.au,https://giftcard.cashpassport.com.au/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##global.cashpassport.com,https://global.cashpassport.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##insights.mastercard.com,https://insights.mastercard.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##intercamcashpassport.com.mx,https://intercamcashpassport.com.mx/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##investor.mastercard.com,https://investor.mastercard.com/overview/default.aspx,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##latam.mastercard.com,https://latam.mastercard.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##leverandoerservice.mastercard.com,https://leverandoerservice.mastercard.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##local.mastercard.com,https://local.mastercard.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##mcp.cashpassport.jp,https://mcp.cashpassport.jp/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##mea.mastercard.com/ar-region-mea.html,https://mea.mastercard.com/ar-region-mea.html,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##mea.mastercard.com/en-region-mea.html,https://mea.mastercard.com/en-region-mea.html,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##mea.mastercard.com/fr-region-mea.html,https://mea.mastercard.com/fr-region-mea.html,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##mydxp.mastercard.com,https://mydxp.mastercard.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##onboardinghub.mastercard.com,https://onboardinghub.mastercard.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##openbankingeu.mastercard.com,https://openbankingeu.mastercard.com,""
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##overfoerselsservice.mastercard.com,https://overfoerselsservice.mastercard.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##serviceportal.mastercard.com,https://serviceportal.mastercard.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##shinhan.cashpassport.com,https://shinhan.cashpassport.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##src.mastercard.com,https://src.mastercard.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##travel.mastercard.com,https://travel.mastercard.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##travelexperiences.mastercard.com,https://travelexperiences.mastercard.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##travelprepaid.mastercard.com,https://travelprepaid.mastercard.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - ##uae.cashpassport.com,https://uae.cashpassport.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.am,https://www.mastercard.am/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.at,https://www.mastercard.at/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.az,https://www.mastercard.az/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.ba,https://www.mastercard.ba/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.be/fr-be,https://www.mastercard.be/fr-be.html,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.be/nl-be,https://www.mastercard.be/nl-be.html,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.bg,https://www.mastercard.bg/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.by,https://www.mastercard.by/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.ca/en-ca/personal/find-card-products/credit-cards/find-a-credit-card.html,https://www.mastercard.ca/en-ca/personal/find-card-products/credit-cards/find-a-credit-card.html,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.cl,https://www.mastercard.cl/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.co.id,https://www.mastercard.co.id/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.co.il,https://www.mastercard.co.il/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.co.in,https://www.mastercard.co.in/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.co.nz,https://www.mastercard.co.nz/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.co.th/en-th,https://www.mastercard.co.th/en-th.html,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.co.th/th-th,https://www.mastercard.co.th/th-th.html,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.co.uk,https://www.mastercard.co.uk/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.co.ve,https://www.mastercard.co.ve/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.co.za,https://www.mastercard.co.za/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.com.ar,https://www.mastercard.com.ar/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.com.br,https://www.mastercard.com.br/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.com.br/pt-br/escolha-seu-cartao,https://www.mastercard.com.br/pt-br/escolha-seu-cartao/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.com.cn,https://www.mastercard.com.cn/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.com.co,https://www.mastercard.com.co/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.com.cy,https://www.mastercard.com.cy/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.com.ge,https://www.mastercard.com.ge/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.com.hk/en-hk,https://www.mastercard.com.hk/en-hk.html,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.com.hk/zh-hk,https://www.mastercard.com.hk/zh-hk.html,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.com.mx,https://www.mastercard.com.mx/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.com.my,https://www.mastercard.com.my/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.com.pe,https://www.mastercard.com.pe/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.com.ph,https://www.mastercard.com.ph/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.com.tr,https://www.mastercard.com.tr/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.com.tw,https://www.mastercard.com.tw/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.com.vn,https://www.mastercard.com.vn/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
ocZZO5bnx4yJPTjsqjJKqA,Mastercard - #mastercard.com/eea/switching-services/our-technology/switching.html,https://www.mastercard.com/eea/switching-services/our-technology/switching.html,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
